name,label
C_T-Shirt_1,T-Shirt
C_T-Shirt_2,T-Shirt
C_T-Shirt_3,T-Shirt
C_T-Shirt_4,T-Shirt
C_T-Shirt_5,T-Shirt
C_T-Shirt_6,T-Shirt
C_T-Shirt_7,T-Shirt
C_T-Shirt_8,T-Shirt
C_T-Shirt_9,T-Shirt
C_T-Shirt_10,T-Shirt
C_T-Shirt_11,T-Shirt
C_T-Shirt_12,T-Shirt
C_T-Shirt_13,T-Shirt
C_T-Shirt_14,T-Shirt
C_T-Shirt_15,T-Shirt
C_T-Shirt_16,T-Shirt
C_T-Shirt_17,T-Shirt
C_T-Shirt_18,T-Shirt
C_T-Shirt_19,T-Shirt
C_T-Shirt_20,T-Shirt
C_T-Shirt_21,T-Shirt
C_T-Shirt_22,T-Shirt
C_T-Shirt_23,T-Shirt
C_T-Shirt_24,T-Shirt
C_T-Shirt_25,T-Shirt
C_Shorts_1,Shorts
C_Shorts_2,Shorts
C_Shorts_3,Shorts
C_Shorts_4,Shorts
C_Shorts_5,Shorts
C_Shorts_6,Shorts
C_Pants_1,Pants
C_Pants_2,Pants
C_Pants_3,Pants
C_Pants_4,Pants
C_Pants_5,Pants
C_Pants_6,Pants
C_Pants_7,Pants
C_Pants_8,Pants
C_Pants_9,Pants
C_Pants_10,Pants
C_Pants_11,Pants
C_Pants_12,Pants
C_Pants_13,Pants
C_Pants_14,Pants
C_Pants_15,Pants
C_Pants_16,Pants
C_Pants_17,Pants
C_Pants_18,Pants
C_Pants_19,Pants
C_Pants_20,Pants
C_Pants_21,Pants
C_Pants_22,Pants
C_Pants_23,Pants
C_Pants_24,Pants
C_Pants_25,Pants
C_Pants_26,Pants
C_Pants_27,Pants
C_Pants_28,Pants
C_Pants_29,Pants
C_Pants_30,Pants
C_Pants_31,Pants
C_Pants_32,Pants
C_Pants_33,Pants
C_Pants_34,Pants
C_Shirt_1,Shirt
C_Shirt_2,Shirt
C_Shirt_3,Shirt
C_Shirt_4,Shirt
C_Shirt_5,Shirt
C_Shirt_6,Shirt
C_Shirt_7,Shirt
C_Shirt_8,Shirt
C_Shirt_9,Shirt
C_Shirt_10,Shirt
C_Shirt_11,Shirt
